キャラ名,フリガナ
アーニャ,アーニャ
アールヴ,アールヴ
アイス,アイス
アウナス,アウナス
アスラナ・メレク,アスラナメレク
アセルス,アセルス
アデル,アデル
アドラー,アドラー
アニー,アニー
アポロン,アポロン
アラケス,アラケス
アレツ,アレツ
アンリ,アンリ
イリス,イリス
ヴァッハ神,ヴァッハシン
ウェイ＝クビン,ウェイクビン
ウォード,ウォード
ウルピナ,ウルピナ
エイディル,エイディル
A.J.,エージェー
エスパーマン,エスパーマン
エミリー,エミリー
エリザベート,エリザベート
エレン,エレン
オアイーブ,オアイーブ
オグニアナ,オグニアナ
オルレット,オルレット
オルロワージュ,オルロワージュ
ガーネット,ガーネット
カタリナ,カタリナ
河馬人間,カバニンゲン
かみ,カミ
鬼八,キハチ
ギュスターヴ,ギュスターヴ
教授,キョウジュ
金獅子姫,キンジシヒメ
銀の少女,ギンノショウジョ
グウェイン,グウェイン
クーン,クーン
クリームヒルト,クリームヒルト
グレイ,グレイ
クローディア,クローディア
ゲオルグ,ゲオルグ
玄竜,ゲンリュウ
コーデリア,コーデリア
ゴールデンバウム,ゴールデンバウム
コッペパン,コッペパン
サーシャ,サーシャ
最終皇帝(女),サイシュウコウテイオンナ
サファイア(US),サファイア
サラ,サラ
サルーイン,サルーイン
シィレイ,シィレイ
シウグナス,シウグナス
シェリル,シェリル
ジニー,ジニー
シムメシュ,シムメシュ
シャムマベル,シャムマベル
ジュディ,ジュディ
ジョー,ジョー
シルバー,シルバー
白薔薇姫,シロバラヒメ
スービエ,スービエ
聖王,セイオウ
セルマ,セルマ
ソティ,ソティ
ソフィア,ソフィア
ダーク,ダーク
ターミン,ターミン
タチアナ,タチアナ
タリア,タリア
ダリアス,ダリアス
チュウタツ,チュウタツ
ディアナ(RS1/MS),ディアナ
Diva No.5,ディーヴァナンバーファイブ
ディオール,ディオール
テオドール,テオドール
トゥ・クアイ,トゥクアイ
トーマ,トーマ
トーマス,トーマス
時の君,トキノキミ
ドロレス,ドロレス
ニーナ,ニーナ
ヌヴィエム,ヌヴィエム
ノエル,ノエル
ノーア,ノーア
ハーディ,ハーディ
バートランド,バートランド
バーバラ,バーバラ
白銀の皇帝,ハクギンノコウテイ
パメラ,パメラ
バルテルミー,バルテルミー
バルマンテ,バルマンテ
ハンニバル,ハンニバル
ビーナス,ビーナス
ビーバー,ビーバー
ヒューズ,ヒューズ
ビューネイ,ビューネイ
ヒルダ,ヒルダ
ファティーマ,ファティーマ
フェルディナント,フェルディナント
フォルネウス,フォルネウス
フォルミナ,フォルミナ
ブラック,ブラック
フリン,フリン
ブルー,ブルー
フルフル,フルフル
ボーニー,ボーニー
ポール(RS3),ポール
ボクオーン,ボクオーン
ポルカ・リン・ウッド,ポルカリンウッド
マカ,マカ
マリー,マリー
御堂綱紀,ミドウツナノリ
ミリアム,ミリアム
ミルザ,ミルザ
メイレン,メイレン
めがみ,メガミ
メサルティム,メサルティム
モニカ(RS3),モニカ
モミジ,モミジ
モンド,モンド
ゆきだるま,ユキダルマ
ユリアン,ユリアン
ライザ,ライザ
ラゼム,ラゼム
ラベール,ラベール
リアム,リアム
リアルクィーン,リアルクィーン
リズ・リン・ウッド,リズリンウッド
リュート,リュート
リラ,リラ
リン,リン
リンダ,リンダ
ルイース・ダーリング,ルイースダーリング
ルージュ,ルージュ
零姫,レイヒメ
レオナルド(SSG),レオナルド
レオニード,レオニード
レオン,レオン
レン,レン
ローズ(SF1),ローズ
ローニン,ローニン
ローラ,ローラ
ロックブーケ,ロックブーケ
ロビン,ロビン
ロリカリア,ロリカリア
